IDDeposito,FolioVenta,ID_PVenta,Subtotal,IVA,IEPS,Total,Fecha_Venta,Fecha_Deposito,Subtotal_Deposito,IVA_Deposito,IEPS_Deposito,Total_Deposito
1339,AZL09-209155,341409,439.08,0.0,0.0,439.08,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AWI59-159711,343479,439.08,0.0,0.0,439.08,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZD47-163563,331617,436.8,0.0,0.0,436.8,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZK02-126085,336317,435.62,0.0,0.0,435.62,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AWW25-127972,342408,433.44,0.0,0.0,433.44,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZP45-102606,339769,430.35,0.0,0.0,430.35,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZH00-153606,326851,430.04,0.0,0.0,430.04,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZC39-211751,333996,430.0,0.0,0.0,430.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZR02-138698,335694,430.0,0.0,0.0,430.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AWX09-169394,336328,430.0,0.0,0.0,430.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AWX50-169441,338739,430.0,0.0,0.0,430.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZS23-151064,339400,430.0,0.0,0.0,430.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZF09-156641,340984,430.0,0.0,0.0,430.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZH30-153749,342212,430.0,0.0,0.0,430.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AVZ33-85900,340481,425.0,0.0,0.0,425.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AVZ22-85904,340743,425.0,0.0,0.0,425.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZD57-163726,345483,425.0,0.0,0.0,425.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZA34-110156,325951,422.02,0.0,0.0,422.02,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AWW10-127802,325987,420.0,0.0,0.0,420.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZH36-153658,332062,420.0,0.0,0.0,420.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AVA39-90791,335843,420.0,0.0,0.0,420.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZS23-151064,339399,420.0,0.0,0.0,420.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AWW00-104405,340616,420.0,0.0,0.0,420.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AWW00-104405,340617,420.0,0.0,0.0,420.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZC57-211878,341426,420.0,0.0,0.0,420.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZY19-222758,342329,420.0,0.0,0.0,420.0,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZD12-163666,340557,419.9,0.0,0.0,419.9,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZE39-145739,342434,419.9,0.0,0.0,419.9,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZB50-137189,343372,419.9,0.0,0.0,419.9,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1339,AZM57-139322,333176,130.48,0.0,0.0,130.48,2023-06-30,2023-07-03,37816.71,171.14,41.88,38029.72
1340,AWX28-171077,453088,853.4482758620691,136.55172413793105,0.0,990.0,2023-07-05,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZQ50-165126,350503,775.8620689655173,124.13793103448278,0.0,900.0,2023-07-01,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWX35-169647,351733,775.8620689655173,124.13793103448278,0.0,900.0,2023-07-01,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZQ54-165361,366836,775.8620689655173,124.13793103448278,0.0,900.0,2023-07-01,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZJ25-158624,379349,775.8620689655173,124.13793103448278,0.0,900.0,2023-07-02,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZE10-145765,343469,431.0344827586207,68.96551724137932,0.0,500.0,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZQ39-165490,378702,53.7,0.0,4.3,58.0,2023-07-02,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZJ59-158795,392550,53.7,0.0,4.3,58.0,2023-07-02,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZW45-220686,392986,53.7,0.0,4.3,58.0,2023-07-02,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZJ27-158816,394810,53.7,0.0,4.3,58.0,2023-07-02,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZQ40-165748,396967,53.7,0.0,4.3,58.0,2023-07-02,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZQ12-165750,397049,53.7,0.0,4.3,58.0,2023-07-02,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZJ25-158837,397179,53.7,0.0,4.3,58.0,2023-07-02,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVA42-64256,402355,53.7,0.0,4.3,58.0,2023-07-02,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZF19-157477,419400,53.7,0.0,4.3,58.0,2023-07-03,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZQ33-165986,419689,53.7,0.0,4.3,58.0,2023-07-03,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZJ51-159177,422234,53.7,0.0,4.3,58.0,2023-07-03,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZA04-111034,434545,53.7,0.0,4.3,58.0,2023-07-04,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZV24-123890,441253,53.7,0.0,4.3,58.0,2023-07-04,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVC49-88626,444602,53.7,0.0,4.3,58.0,2023-07-04,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWI51-160870,445651,53.7,0.0,4.3,58.0,2023-07-04,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZU24-177042,446208,53.7,0.0,4.3,58.0,2023-07-04,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWI50-160903,448638,53.7,0.0,4.3,58.0,2023-07-04,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZQ35-166340,448748,53.7,0.0,4.3,58.0,2023-07-04,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVC53-87393,325475,1.8599999999999999,0.0,0.14,2.0,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZP12-102631,344732,419.9,0.0,0.0,419.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZN03-140189,327960,419.62,0.0,0.0,419.62,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZG41-159761,340245,415.8,0.0,0.0,415.8,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZC31-211903,342896,415.12,0.0,0.0,415.12,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZN43-140233,332233,414.7,0.0,0.0,414.7,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWW17-104337,334138,412.13,0.0,0.0,412.13,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZN27-140228,331873,410.67,0.0,0.0,410.67,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZS31-151030,334761,410.22,0.0,0.0,410.22,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZY51-222724,339900,410.17,0.0,0.0,410.17,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWW00-127911,336254,409.7,0.0,0.0,409.7,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZF29-156537,330315,406.57,0.0,0.0,406.57,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVA29-90868,342459,406.24,0.0,0.0,406.24,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZR17-138721,338265,405.96,0.0,0.0,405.96,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZH38-153640,329731,405.09,0.0,0.0,405.09,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZS21-151112,344264,404.49,0.0,0.0,404.49,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZY02-222691,337432,401.45,0.0,0.0,401.45,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZN48-140190,327996,401.4,0.0,0.0,401.4,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZQ08-164971,338354,401.35,0.0,0.0,401.35,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZU41-175659,331300,400.36,0.0,0.0,400.36,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWI25-159631,335697,400.09,0.0,0.0,400.09,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWX04-169346,332647,399.9,0.0,0.0,399.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZC47-211770,335934,399.9,0.0,0.0,399.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZL55-209085,336892,399.9,0.0,0.0,399.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZS09-151056,338366,399.9,0.0,0.0,399.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZF18-156622,338764,399.9,0.0,0.0,399.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZC09-211830,339002,399.9,0.0,0.0,399.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZI49-162683,340987,399.9,0.0,0.0,399.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWI30-159701,342671,399.9,0.0,0.0,399.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVA12-90878,343199,399.9,0.0,0.0,399.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWX12-169529,343991,399.9,0.0,0.0,399.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVA29-63866,344134,399.9,0.0,0.0,399.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZD43-163717,345203,399.9,0.0,0.0,399.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZC31-211898,342441,399.8,0.0,0.0,399.8,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWX44-169546,345184,398.86,0.0,0.0,398.86,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVZ41-85808,331362,398.67,0.0,0.0,398.67,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZB04-137155,339880,395.01,0.0,0.0,395.01,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZK35-126106,338040,394.71,0.0,0.0,394.71,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZD38-163578,332745,393.52,0.0,0.0,393.52,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZS45-151034,334868,393.12,0.0,0.0,393.12,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWX38-169477,341218,393.12,0.0,0.0,393.12,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZD38-163578,332746,388.12,0.0,0.0,388.12,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZE54-145596,331836,387.98,0.0,0.0,387.98,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVZ37-85838,332930,386.65,0.0,0.0,386.65,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZM51-139282,328885,386.15,0.0,0.0,386.15,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZG43-159792,342564,386.06,0.0,0.0,386.06,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVA19-63803,336874,385.06,0.0,0.0,385.06,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZL09-209210,345191,384.75,0.0,0.0,384.75,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZW10-219813,336355,384.6,0.0,0.0,384.6,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZC57-211938,345138,383.8,0.0,0.0,383.8,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZJ43-158126,338275,383.52,0.0,0.0,383.52,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZX09-193267,340851,383.19,0.0,0.0,383.19,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZS25-151026,334284,380.52,0.0,0.0,380.52,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZF47-156653,342510,379.1,0.0,0.0,379.1,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVA01-90903,345689,378.32,0.0,0.0,378.32,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZR59-138776,345205,377.62,0.0,0.0,377.62,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZE02-145684,338565,376.29,0.0,0.0,376.29,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZC29-211711,329692,375.11,0.0,0.0,375.11,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZM33-139284,328909,372.87,0.0,0.0,372.87,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZN48-140190,327995,372.07,0.0,0.0,372.07,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZG05-159742,338375,371.45,0.0,0.0,371.45,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVZ17-85913,342138,371.13,0.0,0.0,371.13,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZY22-222515,326920,370.92,0.0,0.0,370.92,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZY36-222519,327027,370.6,0.0,0.0,370.6,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZY52-222767,343081,368.9,0.0,0.0,368.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZE11-145744,342555,368.42,0.0,0.0,368.42,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZI37-162516,325623,368.3,0.0,0.0,368.3,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZT53-191115,341674,366.3,0.0,0.0,366.3,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWW06-104428,344558,364.9,0.0,0.0,364.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZB31-137095,333326,364.56,0.0,0.0,364.56,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZY49-222745,341578,363.3,0.0,0.0,363.3,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWI57-159662,337991,363.16,0.0,0.0,363.16,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZD00-163644,338749,362.9,0.0,0.0,362.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZC26-211895,342308,361.63,0.0,0.0,361.63,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWX01-169488,341657,360.75,0.0,0.0,360.75,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVC06-108586,343728,359.9,0.0,0.0,359.9,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZY45-222570,329617,359.8,0.0,0.0,359.8,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZY45-222570,329618,359.8,0.0,0.0,359.8,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZJ37-157948,328493,359.64,0.0,0.0,359.64,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZL20-208998,330893,359.31,0.0,0.0,359.31,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWI41-159536,326223,357.3,0.0,0.0,357.3,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZL37-209176,342861,355.74,0.0,0.0,355.74,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVC06-108586,343725,355.6,0.0,0.0,355.6,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVA23-63807,337685,355.2,0.0,0.0,355.2,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWW08-104418,342474,355.11,0.0,0.0,355.11,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZL52-209088,337002,353.6,0.0,0.0,353.6,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZX36-193197,335874,352.95,0.0,0.0,352.95,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZC30-211824,338687,349.35,0.0,0.0,349.35,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZL34-209109,338285,348.91,0.0,0.0,348.91,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZC43-211815,338192,347.65,0.0,0.0,347.65,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZH28-153619,327701,346.45,0.0,0.0,346.45,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZM04-139397,340452,346.45,0.0,0.0,346.45,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWX52-169458,339744,345.76,0.0,0.0,345.76,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZC38-211735,332296,345.65,0.0,0.0,345.65,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZM23-139426,344296,344.4,0.0,0.0,344.4,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVZ26-85887,337065,343.4,0.0,0.0,343.4,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZX57-193166,333939,343.0,0.0,0.0,343.0,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZI52-162645,338068,342.25,0.0,0.0,342.25,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWX02-169390,336022,342.16,0.0,0.0,342.16,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AWW48-127978,342912,340.86,0.0,0.0,340.86,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZC55-211861,340633,339.69,0.0,0.0,339.69,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZF46-156648,342174,338.67,0.0,0.0,338.67,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AZC15-211863,340782,240.92,0.0,0.0,240.92,2023-06-30,2023-07-03,43932.32,702.14,77.55,44712.0
1340,AVZ07-86214,406046,0.3,0.0,0.0,0.3,2023-07-02,2023-07-03,43932.32,702.14,77.55,44712.0
1341,AZU25-177345,466382,758.6206896551724,121.37931034482759,0.0,880.0,2023-07-05,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AWX27-170832,435159,568.9655172413793,91.03448275862068,0.0,660.0,2023-07-04,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AWI04-160984,456032,568.9655172413793,91.03448275862068,0.0,660.0,2023-07-05,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZK34-127525,476291,568.9655172413793,91.03448275862068,0.0,660.0,2023-07-06,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AWX52-169295,329274,517.2413793103449,82.75862068965519,0.0,600.0,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZK04-126074,335661,517.2413793103449,82.75862068965519,0.0,600.0,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZE16-145707,340465,96.55172413793105,15.448275862068968,0.0,112.0,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZH27-154949,454665,53.7,0.0,4.3,58.0,2023-07-05,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZU25-177345,466383,53.7,0.0,4.3,58.0,2023-07-05,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AWI17-161092,466607,53.7,0.0,4.3,58.0,2023-07-05,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AWI17-161092,466608,53.7,0.0,4.3,58.0,2023-07-05,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZX11-194754,471806,53.7,0.0,4.3,58.0,2023-07-06,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZU29-175791,342833,52.769999999999996,0.0,4.23,57.0,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AVA13-90998,357218,52.769999999999996,0.0,4.23,57.0,2023-07-01,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZG06-160009,363615,52.769999999999996,0.0,4.23,57.0,2023-07-01,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZV41-123369,393298,52.769999999999996,0.0,4.23,57.0,2023-07-02,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZM43-139910,398498,52.769999999999996,0.0,4.23,57.0,2023-07-02,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZV04-123500,407088,52.769999999999996,0.0,4.23,57.0,2023-07-02,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZW51-220972,415776,52.769999999999996,0.0,4.23,57.0,2023-07-03,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZN16-141403,448027,50.01,0.0,3.99,54.0,2023-07-04,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZJ06-158372,354619,49.77,0.0,3.98,53.75,2023-07-01,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZJ34-158900,406840,49.77,0.0,3.98,53.75,2023-07-02,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZQ12-165673,391182,48.14,0.0,3.86,52.0,2023-07-02,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZI33-163399,401835,48.14,0.0,3.86,52.0,2023-07-02,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZJ36-159522,453159,48.14,0.0,3.86,52.0,2023-07-05,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AVZ19-85910,341737,48.15,0.0,3.85,52.0,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AVZ39-85999,358124,48.15,0.0,3.85,52.0,2023-07-01,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZX51-194265,434606,48.15,0.0,3.85,52.0,2023-07-04,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZU58-175784,342320,44.91,0.0,3.59,48.5,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZS08-151104,343298,44.91,0.0,3.59,48.5,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZI22-162747,347857,44.91,0.0,3.59,48.5,2023-07-01,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZJ41-158446,359584,10.65,0.0,0.85,11.5,2023-07-01,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZY145641-222642,334004,338.52,0.0,0.0,338.52,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZC36-211944,345715,338.49,0.0,0.0,338.49,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AWX59-169313,330537,338.2,0.0,0.0,338.2,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZL43-209134,339918,337.45,0.0,0.0,337.45,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZS14-151070,339991,337.08,0.0,0.0,337.08,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZH55-153607,326895,336.77,0.0,0.0,336.77,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AVA58-63847,342183,336.4,0.0,0.0,336.4,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZN00-140216,330414,336.31,0.0,0.0,336.31,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZV46-122811,329829,336.28,0.0,0.0,336.28,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZH13-153708,337517,336.0,0.0,0.0,336.0,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZL05-209034,332730,334.8,0.0,0.0,334.8,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AWI02-159614,333988,334.4,0.0,0.0,334.4,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AWW28-104393,339745,334.32,0.0,0.0,334.32,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZG00-159770,341064,334.2,0.0,0.0,334.2,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZB46-137115,335762,332.92,0.0,0.0,332.92,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZG31-159659,332781,332.35,0.0,0.0,332.35,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZW38-219864,340339,332.35,0.0,0.0,332.35,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZY19-222704,338304,329.92,0.0,0.0,329.92,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZX02-193189,335237,328.1,0.0,0.0,328.1,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AVC00-87513,339202,328.1,0.0,0.0,328.1,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AWI49-159706,343230,326.74,0.0,0.0,326.74,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZW59-219790,334126,326.17,0.0,0.0,326.17,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZQ53-164938,335747,325.36,0.0,0.0,325.36,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AWI37-159559,327275,323.0,0.0,0.0,323.0,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZN09-140237,332843,321.53,0.0,0.0,321.53,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZS00-151087,341771,321.38,0.0,0.0,321.38,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZL13-209107,338221,317.47,0.0,0.0,317.47,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
1341,AZC31-211935,344954,314.44,0.0,0.0,314.44,2023-06-30,2023-07-03,43107.619999999995,575.57,97.81,43781.0
