deposit_id,deposit_fecha,deposit_subtotal,deposit_iva,deposit_ieps,deposit_total,sales_fecha,matched_subtotal,matched_iva,matched_ieps,matched_total,diff_subtotal,diff_iva,diff_ieps,diff_total,diff_total_abs,subtotal_precision_pct,iva_precision_pct,ieps_precision_pct,num_folios,strategy_used,tolerance_used,processing_time_seconds
914,2023-07-24,11100.45,0.0,0.0,11100.45,2023-07-21,11100.45,0.0,0.0,11100.45,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.33913731575012207
2770,2023-07-24,10945.0,0.0,0.0,10945.0,2023-07-17,10945.0,0.0,0.0,10945.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,34,fast_greedy,1.0,0.666128396987915
2847,2023-07-24,2900.0,0.0,0.0,2900.0,2023-07-23,2899.9900000000002,0.0,0.0,2899.9900000000002,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.99965517241381,100.0,100.0,6,fast_greedy,1.0,0.13462615013122559
996,2023-07-24,1534.55,0.0,0.0,1534.55,2023-07-21,1534.55,0.0,0.0,1534.55,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.1292877197265625
2780,2023-07-24,9399.0,0.0,0.0,9399.0,2023-07-21,9399.0,0.0,0.0,9399.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.36214518547058105
2777,2023-07-24,9860.0,0.0,0.0,9860.0,2023-07-22,9860.0,0.0,0.0,9860.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.30986785888671875
2854,2023-07-24,2000.0,0.0,0.0,2000.0,2023-07-21,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.1563720703125
1012,2023-07-24,289.38,0.0,0.0,289.38,2023-07-12,289.38,0.0,0.0,289.38,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.15398621559143066
980,2023-07-24,3133.64,0.0,0.0,3133.64,2023-07-23,3133.64,0.0,0.0,3133.64,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.14040851593017578
3638,2023-07-24,6802.35,0.0,0.0,6802.35,2023-07-21,6802.349999999999,0.0,0.0,6802.349999999999,9.094947017729282e-13,0.0,0.0,9.094947017729282e-13,9.094947017729282e-13,99.99999999999999,100.0,100.0,4,fast_greedy,1.0,0.2953782081604004
2829,2023-07-24,5700.0,0.0,0.0,5700.0,2023-07-17,5700.0,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,20,fast_greedy,1.0,0.46419858932495117
3633,2023-07-24,9909.16,0.0,0.0,9909.16,2023-07-21,9909.16,0.0,0.0,9909.16,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.37418293952941895
2704,2023-07-24,18530.0,0.0,0.0,18530.0,2023-07-23,18530.01,0.0,0.0,18530.01,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00005396654072,100.0,100.0,37,fast_greedy,1.0,0.46746182441711426
3628,2023-07-24,11661.24,0.0,0.0,11661.24,2023-07-20,11661.24,0.0,0.0,11661.24,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,16,fast_greedy,1.0,0.45897722244262695
3645,2023-07-24,4658.8,0.0,0.0,4658.8,2023-07-14,4658.8099999999995,0.0,0.0,4658.8099999999995,-0.009999999999308784,0.0,0.0,-0.009999999999308784,0.009999999999308784,100.00021464754872,100.0,100.0,5,fast_greedy,1.0,0.7574248313903809
2848,2023-07-24,2744.0,0.0,0.0,2744.0,2023-07-22,2744.0,0.0,0.0,2744.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.18010258674621582
2753,2023-07-24,12316.0,0.0,0.0,12316.0,2023-07-12,12316.0,0.0,0.0,12316.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,52,fast_greedy,1.0,1.528346061706543
2689,2023-07-24,21705.0,0.0,0.0,21705.0,2023-07-22,21705.0,0.0,0.0,21705.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,16,fast_greedy,1.0,0.6227066516876221
888,2023-07-24,24877.57,0.0,0.0,24877.57,2023-07-21,24877.57,0.0,0.0,24877.57,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,13,fast_greedy,1.0,0.8258869647979736
935,2023-07-24,7595.87,0.0,0.0,7595.87,2023-07-21,7595.87,0.0,0.0,7595.87,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.3090493679046631
973,2023-07-24,3497.03,0.0,0.0,3497.03,2023-07-23,3497.04,0.0,0.0,3497.04,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.00028595694059,100.0,100.0,8,fast_greedy,1.0,0.15602445602416992
2774,2023-07-24,10077.5,0.0,0.0,10077.5,2023-07-19,10077.5,0.0,0.0,10077.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,28,fast_greedy,1.0,0.5047259330749512
2669,2023-07-24,27545.5,0.0,0.0,27545.5,2023-07-20,27545.51,0.0,0.0,27545.51,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00003630357045,100.0,100.0,60,fast_greedy,1.0,0.9058225154876709
890,2023-07-24,21661.85,0.0,0.0,21661.85,2023-07-15,21661.84,0.0,0.0,21661.84,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99995383589122,100.0,100.0,15,fast_greedy,1.0,2.064445972442627
2684,2023-07-24,22614.0,0.0,0.0,22614.0,2023-07-23,22614.01,0.0,0.0,22614.01,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00004422039443,100.0,100.0,49,fast_greedy,1.0,0.5716867446899414
2808,2023-07-24,7138.5,0.0,0.0,7138.5,2023-07-15,7138.5,0.0,0.0,7138.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.8312547206878662
2691,2023-07-24,21375.0,0.0,0.0,21375.0,2023-07-23,21375.0,0.0,0.0,21375.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,48,fast_greedy,1.0,0.6385343074798584
2659,2023-07-24,30850.0,0.0,0.0,30850.0,2023-07-22,30850.01,0.0,0.0,30850.01,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00003241491085,100.0,100.0,24,fast_greedy,1.0,0.9442098140716553
2789,2023-07-24,8550.0,0.0,0.0,8550.0,2023-07-23,8550.0,0.0,0.0,8550.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,19,fast_greedy,1.0,0.2893941402435303
2713,2023-07-24,17383.0,0.0,0.0,17383.0,2023-07-23,17382.99,0.0,0.0,17382.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99994247253065,100.0,100.0,40,fast_greedy,1.0,0.4721651077270508
2756,2023-07-24,11913.0,0.0,0.0,11913.0,2023-07-21,11913.0,0.0,0.0,11913.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.47632527351379395
2729,2023-07-24,15423.0,0.0,0.0,15423.0,2023-07-23,15423.0,0.0,0.0,15423.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,37,fast_greedy,1.0,0.4497225284576416
987,2023-07-24,2379.21,0.0,0.0,2379.21,2023-07-22,2379.21,0.0,0.0,2379.21,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.16046690940856934
2761,2023-07-24,11551.0,0.0,0.0,11551.0,2023-07-04,11551.0,0.0,0.0,11551.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,72,fast_greedy,1.0,2.6868059635162354
2788,2023-07-24,8609.0,0.0,0.0,8609.0,2023-07-22,8609.0,0.0,0.0,8609.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.33327507972717285
3622,2023-07-24,13745.95,0.0,0.0,13745.95,2023-07-15,13745.96,0.0,0.0,13745.96,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.0000727487005,100.0,100.0,11,fast_greedy,1.0,1.4433541297912598
958,2023-07-24,4310.85,0.0,0.0,4310.85,2023-07-16,4310.86,0.0,0.0,4310.86,-0.009999999999308784,0.0,0.0,-0.009999999999308784,0.009999999999308784,100.00023197281278,100.0,100.0,11,fast_greedy,1.0,0.5030679702758789
2656,2023-07-24,32403.5,0.0,0.0,32403.5,2023-07-23,32403.5,0.0,0.0,32403.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,79,fast_greedy,1.0,0.9024903774261475
2856,2023-07-24,1623.0,0.0,0.0,1623.0,2023-07-23,1623.0,0.0,0.0,1623.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.1244349479675293
946,2023-07-24,5625.97,0.0,0.0,5625.97,2023-07-23,5625.969999999999,0.0,0.0,5625.969999999999,9.094947017729282e-13,0.0,0.0,9.094947017729282e-13,9.094947017729282e-13,99.99999999999999,100.0,100.0,15,fast_greedy,1.0,0.21073436737060547
2649,2023-07-24,40071.0,0.0,0.0,40071.0,2023-07-23,40071.0,0.0,0.0,40071.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,101,fast_greedy,1.0,0.9873988628387451
3619,2023-07-24,18323.38,0.0,0.0,18323.38,2023-07-21,18323.38,0.0,0.0,18323.38,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.6851370334625244
2810,2023-07-24,7020.0,0.0,0.0,7020.0,2023-07-21,7020.0,0.0,0.0,7020.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.3280653953552246
916,2023-07-24,10613.69,0.0,0.0,10613.69,2023-07-22,10613.69,0.0,0.0,10613.69,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.40520715713500977
2731,2023-07-24,15173.0,0.0,0.0,15173.0,2023-07-22,15173.0,0.0,0.0,15173.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,14,fast_greedy,1.0,0.5107886791229248
989,2023-07-24,2279.59,0.0,0.0,2279.59,2023-07-18,2279.6,0.0,0.0,2279.6,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.00043867537582,100.0,100.0,5,fast_greedy,1.0,0.2320103645324707
934,2023-07-24,7677.1,0.0,0.0,7677.1,2023-07-22,7677.1,0.0,0.0,7677.1,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.3076596260070801
1014,2023-07-24,154.0,0.0,0.0,154.0,2023-07-20,154.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1,fast_greedy,1.0,0.10193467140197754
2722,2023-07-24,15877.0,0.0,0.0,15877.0,2023-07-19,15877.0,0.0,0.0,15877.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,50,fast_greedy,1.0,0.7894010543823242
3621,2023-07-24,14006.85,0.0,0.0,14006.85,2023-07-23,14006.859999999999,0.0,0.0,14006.859999999999,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00007139363953,100.0,100.0,36,fast_greedy,1.0,0.3990607261657715
2718,2023-07-24,16505.0,0.0,0.0,16505.0,2023-07-23,16505.0,0.0,0.0,16505.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,42,fast_greedy,1.0,0.4347572326660156
2844,2023-07-24,3370.0,0.0,0.0,3370.0,2023-07-21,3370.0,0.0,0.0,3370.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.20243310928344727
2699,2023-07-24,20182.0,0.0,0.0,20182.0,2023-07-19,20181.99,0.0,0.0,20181.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99995045089685,100.0,100.0,73,fast_greedy,1.0,1.078779935836792
2890,2023-07-25,26763.0,0.0,0.0,26763.0,2023-07-24,26763.0,0.0,0.0,26763.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,13,fast_greedy,1.0,0.12377214431762695
2914,2023-07-25,16400.0,0.0,0.0,16400.0,2023-07-24,16399.99,0.0,0.0,16399.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99993902439024,100.0,100.0,11,fast_greedy,1.0,0.11369013786315918
1052,2023-07-25,748.07,0.0,0.0,748.07,2023-07-21,748.0799999999999,0.0,0.0,748.0799999999999,-0.009999999999877218,0.0,0.0,-0.009999999999877218,0.009999999999877218,100.00133677329659,100.0,100.0,2,fast_greedy,1.0,0.14557361602783203
1040,2023-07-25,2117.92,0.0,0.0,2117.92,2023-07-02,2117.92,0.0,0.0,2117.92,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.8012628555297852
2891,2023-07-25,26720.0,0.0,0.0,26720.0,2023-07-24,26720.0,0.0,0.0,26720.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,26,fast_greedy,1.0,0.18280696868896484
2878,2023-07-25,34075.0,0.0,0.0,34075.0,2023-07-11,34075.0,0.0,0.0,34075.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,72,fast_greedy,1.0,5.482243537902832
2866,2023-07-25,44991.0,0.0,0.0,44991.0,2023-07-02,44991.0,0.0,0.0,44991.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,140,fast_greedy,1.0,13.96287751197815
2864,2023-07-25,51083.0,0.0,0.0,51083.0,2023-07-18,51083.0,0.0,0.0,51083.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,111,fast_greedy,1.0,3.597223997116089
2920,2023-07-25,12735.0,0.0,0.0,12735.0,2023-07-19,12735.0,0.0,0.0,12735.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,52,fast_greedy,1.0,0.8016762733459473
1045,2023-07-25,1021.81,0.0,0.0,1021.81,2023-07-19,1021.8199999999999,0.0,0.0,1021.8199999999999,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00097865552304,100.0,100.0,5,fast_greedy,1.0,0.18483400344848633
1043,2023-07-25,1562.49,0.0,0.0,1562.49,2023-07-17,1562.49,0.0,0.0,1562.49,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.24580049514770508
1038,2023-07-25,2520.56,0.0,0.0,2520.56,2023-07-21,2520.56,0.0,0.0,2520.56,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.22251248359680176
2908,2023-07-25,17482.0,0.0,0.0,17482.0,2023-07-24,17482.0,0.0,0.0,17482.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,21,fast_greedy,1.0,0.15778160095214844
1058,2023-07-25,386.7,0.0,0.0,386.7,2023-07-24,386.70000000000005,0.0,0.0,386.70000000000005,-5.684341886080802e-14,0.0,0.0,-5.684341886080802e-14,5.684341886080802e-14,100.00000000000003,100.0,100.0,2,fast_greedy,1.0,0.07716155052185059
1055,2023-07-25,455.86,0.0,0.0,455.86,2023-07-24,455.86,0.0,0.0,455.86,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.07625389099121094
2868,2023-07-25,40930.0,0.0,0.0,40930.0,2023-07-22,40930.0,0.0,0.0,40930.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,40,fast_greedy,1.0,1.5300683975219727
2919,2023-07-25,13000.0,0.0,0.0,13000.0,2023-07-08,13000.0,0.0,0.0,13000.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,14,fast_greedy,1.0,2.5156638622283936
2925,2023-07-25,7525.0,0.0,0.0,7525.0,2023-07-24,7525.0,0.0,0.0,7525.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.1146078109741211
2906,2023-07-25,17697.0,0.0,0.0,17697.0,2023-07-13,17697.01,0.0,0.0,17697.01,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00005650675254,100.0,100.0,26,fast_greedy,1.0,2.2328338623046875
3666,2023-07-25,1423.6,0.0,0.0,1423.6,2023-07-24,1423.6,0.0,0.0,1423.6,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.0811014175415039
2888,2023-07-25,28342.0,0.0,0.0,28342.0,2023-07-23,28341.99,0.0,0.0,28341.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99996471667491,100.0,100.0,74,fast_greedy,1.0,0.9037086963653564
2889,2023-07-25,28120.0,0.0,0.0,28120.0,2023-07-23,28119.99,0.0,0.0,28119.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99996443812233,100.0,100.0,78,fast_greedy,1.0,0.9124906063079834
3659,2023-07-25,2962.76,0.0,0.0,2962.76,2023-07-22,2962.77,0.0,0.0,2962.77,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.00033752312032,100.0,100.0,4,fast_greedy,1.0,0.23978924751281738
1029,2023-07-25,4899.39,0.0,0.0,4899.39,2023-07-23,4899.4,0.0,0.0,4899.4,-0.009999999999308784,0.0,0.0,-0.009999999999308784,0.009999999999308784,100.0002041070419,100.0,100.0,15,fast_greedy,1.0,0.23067331314086914
2910,2023-07-25,17370.0,0.0,0.0,17370.0,2023-07-24,17370.0,0.0,0.0,17370.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,27,fast_greedy,1.0,0.17869853973388672
2871,2023-07-25,39120.0,0.0,0.0,39120.0,2023-07-21,39120.0,0.0,0.0,39120.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,24,fast_greedy,1.0,1.9173455238342285
1036,2023-07-25,2583.82,0.0,0.0,2583.82,2023-07-23,2583.82,0.0,0.0,2583.82,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.16694021224975586
2870,2023-07-25,39161.5,0.0,0.0,39161.5,2023-07-15,39161.5,0.0,0.0,39161.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,31,fast_greedy,1.0,5.03667950630188
2876,2023-07-25,35687.0,0.0,0.0,35687.0,2023-07-24,35687.0,0.0,0.0,35687.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,76,fast_greedy,1.0,0.37597203254699707
1048,2023-07-25,917.67,0.0,0.0,917.67,2023-07-24,917.6600000000001,0.0,0.0,917.6600000000001,0.009999999999877218,0.0,0.0,0.009999999999877218,0.009999999999877218,99.99891028365317,100.0,100.0,3,fast_greedy,1.0,0.08640098571777344
1053,2023-07-25,524.78,0.0,0.0,524.78,2023-07-21,524.7800000000001,0.0,0.0,524.7800000000001,-1.1368683772161603e-13,0.0,0.0,-1.1368683772161603e-13,1.1368683772161603e-13,100.00000000000003,100.0,100.0,2,fast_greedy,1.0,0.14457368850708008
1017,2023-07-25,9784.07,0.0,0.0,9784.07,2023-07-23,9784.07,0.0,0.0,9784.07,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,29,fast_greedy,1.0,0.47092223167419434
2905,2023-07-25,18640.0,0.0,0.0,18640.0,2023-07-21,18640.0,0.0,0.0,18640.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,13,fast_greedy,1.0,1.2078361511230469
1022,2023-07-25,7566.25,0.0,0.0,7566.25,2023-07-22,7566.25,0.0,0.0,7566.25,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,9,fast_greedy,1.0,0.4558134078979492
3663,2023-07-25,2155.03,0.0,0.0,2155.03,2023-07-24,2155.04,0.0,0.0,2155.04,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.00046403066314,100.0,100.0,6,fast_greedy,1.0,0.09949588775634766
1034,2023-07-25,3206.02,0.0,0.0,3206.02,2023-07-21,3206.02,0.0,0.0,3206.02,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.2882401943206787
2923,2023-07-25,10575.0,0.0,0.0,10575.0,2023-07-17,10575.0,0.0,0.0,10575.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,38,fast_greedy,1.0,1.1555852890014648
1028,2023-07-25,5270.56,0.0,0.0,5270.56,2023-07-24,5270.5599999999995,0.0,0.0,5270.5599999999995,9.094947017729282e-13,0.0,0.0,9.094947017729282e-13,9.094947017729282e-13,99.99999999999997,100.0,100.0,14,fast_greedy,1.0,0.1392965316772461
2907,2023-07-25,17600.0,0.0,0.0,17600.0,2023-07-22,17600.0,0.0,0.0,17600.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,20,fast_greedy,1.0,0.9559774398803711
1033,2023-07-25,3482.04,0.0,0.0,3482.04,2023-07-23,3482.04,0.0,0.0,3482.04,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.24993467330932617
1072,2023-07-26,4853.62,0.0,0.0,4853.62,2023-07-25,4853.610000000001,0.0,0.0,4853.610000000001,0.009999999999308784,0.0,0.0,0.009999999999308784,0.009999999999308784,99.99979396821344,100.0,100.0,3,fast_greedy,1.0,0.08324742317199707
1095,2023-07-26,857.46,0.0,0.0,857.46,2023-07-24,857.47,0.0,0.0,857.47,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00116623515967,100.0,100.0,3,fast_greedy,1.0,0.10171985626220703
2932,2023-07-26,7391.5,0.0,0.0,7391.5,2023-07-16,7391.5,0.0,0.0,7391.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,18,fast_greedy,1.0,1.142895221710205
1078,2023-07-26,3140.48,0.0,0.0,3140.48,2023-07-25,3140.48,0.0,0.0,3140.48,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.08375263214111328
1079,2023-07-26,2893.25,0.0,0.0,2893.25,2023-07-25,2893.2400000000002,0.0,0.0,2893.2400000000002,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.99965436792534,100.0,100.0,3,fast_greedy,1.0,0.08756184577941895
1091,2023-07-26,1319.69,0.0,0.0,1319.69,2023-07-21,1319.6999999999998,0.0,0.0,1319.6999999999998,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.00075775371486,100.0,100.0,2,fast_greedy,1.0,0.20944571495056152
1100,2023-07-26,361.46,0.0,0.0,361.46,2023-07-23,361.46000000000004,0.0,0.0,361.46000000000004,-5.684341886080802e-14,0.0,0.0,-5.684341886080802e-14,5.684341886080802e-14,100.00000000000003,100.0,100.0,2,fast_greedy,1.0,0.10898470878601074
3674,2023-07-26,2993.01,0.0,0.0,2993.01,2023-07-23,2993.01,0.0,0.0,2993.01,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.22581076622009277
1075,2023-07-26,3594.3,0.0,0.0,3594.3,2023-07-22,3594.31,0.0,0.0,3594.31,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.00027821829008,100.0,100.0,5,fast_greedy,1.0,0.30668091773986816
1086,2023-07-26,1500.53,0.0,0.0,1500.53,2023-07-21,1500.52,0.0,0.0,1500.52,0.009999999999990905,0.0,0.0,0.009999999999990905,0.009999999999990905,99.9993335688057,100.0,100.0,2,fast_greedy,1.0,0.20145463943481445
1084,2023-07-26,2161.64,0.0,0.0,2161.64,2023-07-23,2161.64,0.0,0.0,2161.64,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.19090056419372559
1089,2023-07-26,1339.71,0.0,0.0,1339.71,2023-07-25,1339.72,0.0,0.0,1339.72,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00074643019758,100.0,100.0,2,fast_greedy,1.0,0.07324576377868652
3679,2023-07-26,1420.67,0.0,0.0,1420.67,2023-07-23,1420.67,0.0,0.0,1420.67,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.148118257522583
1085,2023-07-26,1561.34,0.0,0.0,1561.34,2023-07-25,1561.3400000000001,0.0,0.0,1561.3400000000001,-2.2737367544323206e-13,0.0,0.0,-2.2737367544323206e-13,2.2737367544323206e-13,100.00000000000003,100.0,100.0,2,fast_greedy,1.0,0.08012890815734863
1066,2023-07-26,6010.48,0.0,0.0,6010.48,2023-07-10,6010.47,0.0,0.0,6010.47,0.009999999999308784,0.0,0.0,0.009999999999308784,0.009999999999308784,99.99983362393688,100.0,100.0,12,fast_greedy,1.0,1.2953746318817139
1105,2023-07-26,148.67,0.0,0.0,148.67,2023-07-13,148.5,0.0,0.0,148.5,0.1699999999999875,0.0,0.0,0.1699999999999875,0.1699999999999875,99.88565278805409,100.0,100.0,1,fast_greedy,1.0,0.3951683044433594
1068,2023-07-26,5632.72,0.0,0.0,5632.72,2023-07-21,5632.72,0.0,0.0,5632.72,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.4899928569793701
1063,2023-07-26,6843.82,0.0,0.0,6843.82,2023-07-25,6843.820000000001,0.0,0.0,6843.820000000001,-9.094947017729282e-13,0.0,0.0,-9.094947017729282e-13,9.094947017729282e-13,100.00000000000003,100.0,100.0,3,fast_greedy,1.0,0.08960080146789551
1082,2023-07-26,2269.88,0.0,0.0,2269.88,2023-07-23,2269.88,0.0,0.0,2269.88,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.18828463554382324
3000,2023-07-27,8395.0,0.0,0.0,8395.0,2023-07-22,8395.0,0.0,0.0,8395.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.523728609085083
3013,2023-07-27,7559.0,0.0,0.0,7559.0,2023-07-25,7559.0,0.0,0.0,7559.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.09709882736206055
2961,2023-07-27,15033.0,0.0,0.0,15033.0,2023-07-25,15033.0,0.0,0.0,15033.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.11555719375610352
2993,2023-07-27,9400.0,0.0,0.0,9400.0,2023-07-08,9400.0,0.0,0.0,9400.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,2.0282959938049316
1128,2023-07-27,2539.42,0.0,0.0,2539.42,2023-07-21,2539.43,0.0,0.0,2539.43,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.0003937907081,100.0,100.0,3,fast_greedy,1.0,0.26409459114074707
3018,2023-07-27,6900.0,0.0,0.0,6900.0,2023-07-26,6900.0,0.0,0.0,6900.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.07805705070495605
2990,2023-07-27,10120.0,0.0,0.0,10120.0,2023-07-25,10120.0,0.0,0.0,10120.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.1287522315979004
1143,2023-07-27,432.18,0.0,0.0,432.18,2023-07-25,432.18,0.0,0.0,432.18,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.08094978332519531
