IDDeposito,FolioVenta,ID_PVenta,Subtotal,IVA,IEPS,Total,Fecha_Venta,Fecha_Deposito,Subtotal_Deposito,IVA_Deposito,IEPS_Deposito,Total_Deposito
2642,AVC27-115994,934094,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC44-115995,934105,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC56-115998,934323,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWI49-166266,934434,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWX44-177665,934463,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWX14-177666,934512,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZQ36-172507,934660,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC48-116006,934919,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC48-116006,934920,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU38-183125,934921,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU10-183133,935318,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU10-183133,935319,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC18-116015,935391,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWI01-166287,936084,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWI25-166298,936526,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU34-183151,936654,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVA33-67118,936962,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZK14-131831,936998,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZQ41-172529,937309,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWX01-177692,937355,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWX44-177695,937498,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWX09-177700,937773,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZP39-107351,937804,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-26,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZQ37-172545,938907,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZQ53-172548,939106,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU28-183179,939150,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZP14-107368,939480,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZQ26-172555,939591,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZQ26-172555,939592,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZK29-131848,939806,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZQ01-172567,940330,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZQ56-172570,940772,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZQ58-172580,941446,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZK51-131864,941559,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWX52-177763,942604,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC02-116126,942967,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWI51-166375,943100,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZK09-131877,943464,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU15-183248,944353,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU15-183248,944354,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU24-183259,945219,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZQ04-172650,945635,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU52-183266,945636,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZJ48-165233,945904,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU150523-183273,946197,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZP18-107444,946510,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZJ30-165240,946642,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZJ30-165240,946643,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZJ30-165240,946644,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWI57-166426,946975,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU47-183284,947362,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU47-183284,947363,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZK57-131904,947873,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU19-183295,948231,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC08-116194,948363,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZP29-107459,948427,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWI07-166443,948790,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWI07-166443,948791,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZJ21-165255,948868,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU53-183309,949073,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU58-183318,949340,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU30-183322,949424,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU57-183327,949536,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU57-183327,949537,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWX19-177840,949611,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZP56-107473,949726,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC12-116210,949809,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC12-116210,949810,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC12-116210,949811,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC12-116210,949812,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC12-116210,949813,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC12-116210,949814,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC12-116210,949815,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC12-116210,949816,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC12-116210,949817,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWX12-177850,949937,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVA45-67181,950084,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZQ54-172706,950145,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC53-116219,950478,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC53-116219,950479,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC53-116219,950482,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVA59-67184,950705,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZQ33-172723,950969,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWI30-166471,950974,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZP38-107484,951070,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC00-116226,951168,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWX23-177866,951418,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVA23-67187,951474,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVA24-67192,951893,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZQ31-172740,951930,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZJ50-165290,952022,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC44-116244,952324,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWI58-166490,952387,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU15-183372,952875,94.82758620689656,15.172413793103448,0.0,110.0,2023-07-27,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZY15-229960,826701,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZQ135635-171270,828572,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZQ135635-171270,828573,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZJ05-164146,832136,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZY23-230040,833463,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZC39-219365,834171,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC07-92591,834708,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZJ23-164192,838029,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZV37-127586,838608,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZI35-168297,840081,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZC15-219533,842552,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZC28-219573,844656,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZV06-127626,845298,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZH46-158882,845473,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZH46-158882,845474,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZK50-131028,847024,21.3,0.0,1.7,23.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZI10-168362,847234,21.3,0.0,1.7,23.0,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZK49-131062,850642,21.3,0.0,1.7,23.0,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZH48-159037,851134,21.3,0.0,1.7,23.0,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZN50-145350,852000,21.3,0.0,1.7,23.0,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZG20-166108,853959,21.3,0.0,1.7,23.0,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZJ45-164312,854195,21.3,0.0,1.7,23.0,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZC04-219748,854306,21.3,0.0,1.7,23.0,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZW53-227405,855465,21.3,0.0,1.7,23.0,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZO02-121432,858303,21.3,0.0,1.7,23.0,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZA36-114589,818402,18.52,0.0,1.48,20.0,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZF19-161833,804486,85.64,0.0,0.0,85.64,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZL22-215912,816403,85.64,0.0,0.0,85.64,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZC16-218809,795019,85.62,0.0,0.0,85.62,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZV42-127885,873319,85.62,0.0,0.0,85.62,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZT00-197422,829259,85.58,0.0,0.0,85.58,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZJ06-164157,834028,85.58,0.0,0.0,85.58,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZC42-219456,838789,85.58,0.0,0.0,85.58,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWI56-165395,854810,85.58,0.0,0.0,85.58,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZY02-230675,878537,85.58,0.0,0.0,85.58,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWW43-132699,843362,85.55,0.0,0.0,85.55,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZG18-165376,792671,85.5,0.0,0.0,85.5,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZC122720-218850,799205,85.5,0.0,0.0,85.5,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZV35-127277,801255,85.5,0.0,0.0,85.5,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZY07-229721,806239,85.5,0.0,0.0,85.5,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZL13-215986,822854,85.5,0.0,0.0,85.5,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZI49-168213,832171,85.5,0.0,0.0,85.5,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZJ40-164154,833844,85.5,0.0,0.0,85.5,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWW38-132633,835927,85.5,0.0,0.0,85.5,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZC17-219921,861361,85.5,0.0,0.0,85.5,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVZ47-89574,866365,85.5,0.0,0.0,85.5,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC29-115222,866500,85.5,0.0,0.0,85.5,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWX20-176831,870672,85.5,0.0,0.0,85.5,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZI57-168688,872848,85.5,0.0,0.0,85.5,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZP15-106232,808503,85.49,0.0,0.0,85.49,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZT36-197011,793833,85.47,0.0,0.0,85.47,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZB42-141294,794862,85.44,0.0,0.0,85.44,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWW50-132414,804758,85.44,0.0,0.0,85.44,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVA22-66503,818058,85.44,0.0,0.0,85.44,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWW09-132917,866294,85.44,0.0,0.0,85.44,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC15-93092,873277,85.44,0.0,0.0,85.44,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZB12-141968,877644,85.44,0.0,0.0,85.44,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZG55-165847,828978,85.41,0.0,0.0,85.41,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZC59-219217,826893,85.4,0.0,0.0,85.4,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZN59-145138,829831,85.4,0.0,0.0,85.4,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZG23-165521,802673,85.38,0.0,0.0,85.38,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZI08-167973,806729,85.38,0.0,0.0,85.38,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZH17-159271,868723,85.38,0.0,0.0,85.38,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZY52-230602,873482,85.38,0.0,0.0,85.38,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZY36-229569,795191,85.37,0.0,0.0,85.37,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZC57-219983,864378,85.37,0.0,0.0,85.37,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZC31-219042,814613,85.34,0.0,0.0,85.34,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZH18-159231,865546,85.34,0.0,0.0,85.34,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZS40-156024,866276,85.27,0.0,0.0,85.27,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU34-181631,795049,85.23,0.0,0.0,85.23,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZS46-155385,792802,85.2,0.0,0.0,85.2,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWI18-164965,811104,85.2,0.0,0.0,85.2,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZK47-130656,808632,85.12,0.0,0.0,85.12,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZJ20-164050,825589,85.12,0.0,0.0,85.12,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZC44-220155,876378,85.12,0.0,0.0,85.12,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZM07-144750,879027,85.11,0.0,0.0,85.11,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZB46-141278,792729,85.09,0.0,0.0,85.09,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC10-92567,832405,85.09,0.0,0.0,85.09,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZC45-219129,821849,85.05,0.0,0.0,85.05,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZE31-150446,827811,85.05,0.0,0.0,85.05,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVA27-94993,792737,84.99,0.0,0.0,84.99,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWX55-175884,801664,84.99,0.0,0.0,84.99,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZD43-169261,822044,84.99,0.0,0.0,84.99,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZA46-114693,828470,84.99,0.0,0.0,84.99,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZW53-227749,874601,84.99,0.0,0.0,84.99,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZY40-230674,878426,84.98,0.0,0.0,84.98,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZW16-227119,837862,84.95,0.0,0.0,84.95,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWW39-132692,842581,84.95,0.0,0.0,84.95,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZD00-169002,793095,84.92,0.0,0.0,84.92,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVC44-92516,826688,84.91,0.0,0.0,84.91,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZX38-199089,849048,84.87,0.0,0.0,84.87,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZI20-168547,858057,84.87,0.0,0.0,84.87,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZS37-155940,858114,84.87,0.0,0.0,84.87,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZT20-197886,865200,84.87,0.0,0.0,84.87,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZI50-168748,878372,84.87,0.0,0.0,84.87,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZD50-169829,878615,84.84,0.0,0.0,84.84,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU36-182155,850141,84.82,0.0,0.0,84.82,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZW57-227567,862190,84.82,0.0,0.0,84.82,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZY37-229571,795266,84.81,0.0,0.0,84.81,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AVA18-95005,795681,84.79,0.0,0.0,84.79,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZZ50-115797,879270,84.79,0.0,0.0,84.79,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZU43-182404,878065,84.78,0.0,0.0,84.78,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWW29-132349,796525,84.75,0.0,0.0,84.75,2023-07-21,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZH37-158717,828726,84.75,0.0,0.0,84.75,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZF32-162099,832479,84.75,0.0,0.0,84.75,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZF01-162185,841310,84.75,0.0,0.0,84.75,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZO32-121261,845688,84.75,0.0,0.0,84.75,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZV46-127815,866770,84.75,0.0,0.0,84.75,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AWW10-132676,840997,84.7,0.0,0.0,84.7,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZL00-216709,873241,84.69,0.0,0.0,84.69,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZL58-216279,845529,84.66,0.0,0.0,84.66,2023-07-22,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZH15-158895,847094,84.66,0.0,0.0,84.66,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZO30-121282,847369,84.66,0.0,0.0,84.66,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
2642,AZN58-145297,848545,84.66,0.0,0.0,84.66,2023-07-23,2023-07-24,44292.51,1915.5,44.0,46252.0
